UID,State,Office Level,Electoral District,Office Name,Candidate Name,Candidate Party,Completed?,Incumbent,Phone,Mailing Address,Website,Email,Facebook URL,Twitter Name,Google Plus URL,Wiki Word,Youtube
MN00282,MN,State Legislature - Lower,MN State House District 31B,State House of Representatives - District 31B,Louise Fay Woodberry,Democratic-Farmer-Labor,TRUE,,,,http://www.louisewoodberry.com/,,http://www.facebook.com/LouiseWoodberry4MNHouse,LouiseWoodberry,,,
MN00283,MN,State Legislature - Lower,MN State House District 31B,State House of Representatives - District 31B,Tom Hackbarth,Republican,TRUE,,,,,,,,,,
MN00284,MN,State Legislature - Lower,MN State House District 32A,State House of Representatives - District 32A,Paul Gammel,Democratic-Farmer-Labor,TRUE,,,,http://www.paulgammel.com/,,http://www.facebook.com/pages/Paul-Gammel-for-District-32A/346740022049755?ref=stream,PaulGammel,,,
MN00285,MN,State Legislature - Lower,MN State House District 32A,State House of Representatives - District 32A,Brian Johnson,Republican,TRUE,,,,http://johnsonforstatehouse.com/,,,Brian32A,,,
MN00286,MN,State Legislature - Lower,MN State House District 32A,State House of Representatives - District 32A,Paul Bergley,Constitution Party,TRUE,,,,http://www.paulbergleymn.com/,,https://www.facebook.com/PaulBergleyforMNstaterep2012,,,,
MN00287,MN,State Legislature - Lower,MN State House District 32B,State House of Representatives - District 32B,Rick Olseen,Democratic-Farmer-Labor,TRUE,,,,http://www.olseenforhouse.com/,,http://www.facebook.com/rick.olseen?ref=ts&fref=ts,,,,
MN00288,MN,State Legislature - Lower,MN State House District 32B,State House of Representatives - District 32B,Bob Barrett,Republican,TRUE,,,,http://www.vote4bob.com/,,,,,,
MN00289,MN,State Legislature - Lower,MN State House District 33A,State House of Representatives - District 33A,Todd Mikkelson,Democratic-Farmer-Labor,TRUE,,,,http://www.mikkelsonforhouse.com/,,http://www.facebook.com/pages/Mikkelson-for-MN-House/294057733960971,ToddMikkelson,,,
MN00290,MN,State Legislature - Lower,MN State House District 33A,State House of Representatives - District 33A,Jerry Hertaus,Republican,TRUE,,,,http://www.jerryhertaus.com/,,,,,,
MN00291,MN,State Legislature - Lower,MN State House District 33B,State House of Representatives - District 33B,Denise Bader,Democratic-Farmer-Labor,TRUE,,,,http://denisebader.com/,,http://www.facebook.com/pages/Denise-Bader/152046731483079,DeniseBader,,,
MN00292,MN,State Legislature - Lower,MN State House District 33B,State House of Representatives - District 33B,Cindy Pugh,Republican,TRUE,,,,http://www.cindyformn.com/home.html,,http://www.facebook.com/CindyforMinnesota,CindyforMN,,,
MN00293,MN,State Legislature - Lower,MN State House District 34A,State House of Representatives - District 34A,Adam Fisher,Democratic-Farmer-Labor,TRUE,,,,https://sites.google.com/site/adamfisherformn34a/home,,,,,,
MN00294,MN,State Legislature - Lower,MN State House District 34A,State House of Representatives - District 34A,Joyce Peppin,Republican,TRUE,,,,http://joycepeppin.com/,,https://www.facebook.com/joycepeppin,JoycePeppin,,,
MN00295,MN,State Legislature - Lower,MN State House District 34B,State House of Representatives - District 34B,David B. Hoden,Democratic-Farmer-Labor,TRUE,,,,http://www.hodenforhouse.com/,,http://www.facebook.com/pages/David-Hoden/185602679429,,,,
MN00296,MN,State Legislature - Lower,MN State House District 34B,State House of Representatives - District 34B,Kurt Zellers,Republican,TRUE,,,,http://www.kurtzellers.com/,,https://www.facebook.com/kurtzellers,repkurtzellers,,,
MN00297,MN,State Legislature - Lower,MN State House District 35A,State House of Representatives - District 35A,Andy Hillebregt,Democratic-Farmer-Labor,TRUE,,,,http://www.vote-for-andy.com/,,,,,,
MN00298,MN,State Legislature - Lower,MN State House District 35A,State House of Representatives - District 35A,Jim Abeler,Republican,TRUE,,,,http://jimabeler.com/,,,,,,
MN00299,MN,State Legislature - Lower,MN State House District 35A,State House of Representatives - District 35A,Justin Boals,Independence Party of America,TRUE,,,,http://www.boals2012.org/,,https://www.facebook.com/justin.boals,voteboals,,,
MN00300,MN,State Legislature - Lower,MN State House District 35B,State House of Representatives - District 35B,Sam Scott,Democratic-Farmer-Labor,TRUE,,,,http://scott35b.com/,,https://www.facebook.com/pages/Sam-Scott-for-MN-State-Representative/373761572664260,scott35b,,,
MN00301,MN,State Legislature - Lower,MN State House District 35B,State House of Representatives - District 35B,Peggy Scott,Republican,TRUE,,,,http://www.peggy4house.com/,,http://www.facebook.com/pages/Peggy-Scott-for-MN-House/201446865862,,,,
MN00302,MN,State Legislature - Lower,MN State House District 36A,State House of Representatives - District 36A,Grace Baltich,Democratic-Farmer-Labor,TRUE,,,,http://votegracebaltich.com/,,https://www.facebook.com/votegrace,,,,
MN00303,MN,State Legislature - Lower,MN State House District 36A,State House of Representatives - District 36A,Mark Uglem,Republican,TRUE,,,,http://wwwdotmarkuglemdotcom.wordpress.com/,,http://www.facebook.com/mark.uglem?fref=ts,,,,
MN00304,MN,State Legislature - Lower,MN State House District 36B,State House of Representatives - District 36B,Melissa Hortman,Democratic-Farmer-Labor,TRUE,,,,http://melissahortman.com/,,http://www.facebook.com/MelissaHortman?fref=ts,melissahortman,,,
MN00305,MN,State Legislature - Lower,MN State House District 36B,State House of Representatives - District 36B,Andrew Reinhardt,Republican,TRUE,,,,http://www.andrewreinhardt.com/,,,,,,
MN00306,MN,State Legislature - Lower,MN State House District 36B,State House of Representatives - District 36B,Andrew Kratoska,Independence Party of America,TRUE,,,,,,,,,,
MN00307,MN,State Legislature - Lower,MN State House District 37A,State House of Representatives - District 37A,Jerry Newton,Democratic-Farmer-Labor,TRUE,,,,http://www.jerrynewton.org/,,https://www.facebook.com/VoteJerryNewton,VoteJerryNewton,,,
MN00308,MN,State Legislature - Lower,MN State House District 37A,State House of Representatives - District 37A,Mandy Benz,Republican,TRUE,,,,http://www.mandybenz.com/,,http://www.facebook.com/pages/Mandy-Benz-for-State-Representative-Coon-Rapids-MN/231454643587992,BenzMandy,,,
MN00309,MN,State Legislature - Lower,MN State House District 37B,State House of Representatives - District 37B,Jon Chlebeck,Democratic-Farmer-Labor,TRUE,,,,http://www.jonchlebeckformnhouse.com/,,http://www.facebook.com/pages/Jon-Chlebeck-for-MN-House/402600423120147,,,,
MN00310,MN,State Legislature - Lower,MN State House District 37B,State House of Representatives - District 37B,Tim Sanders,Republican,TRUE,,,,http://www.timothysandersmn.com/,,http://www.facebook.com/reptimsanders,timsandersmn,,,
MN00311,MN,State Legislature - Lower,MN State House District 38A,State House of Representatives - District 38A,Patrick Davern,Democratic-Farmer-Labor,TRUE,,,,,,,,,,
MN00312,MN,State Legislature - Lower,MN State House District 38A,State House of Representatives - District 38A,Linda Runbeck,Republican,TRUE,,,,http://lindarunbeck.com/,,http://www.facebook.com/pages/Linda-Runbeck-for-MN-House/113284255359047,,,,
MN00313,MN,State Legislature - Lower,MN State House District 38B,State House of Representatives - District 38B,Greg Pariseau,Democratic-Farmer-Labor,TRUE,,,,http://www.pariseau2012.com/,,,,,,
MN00314,MN,State Legislature - Lower,MN State House District 38B,State House of Representatives - District 38B,Matt Dean,Republican,TRUE,,,,http://mattdean.org/,,https://www.facebook.com/matt.dean.9081?ref=name,repmattdean,,,
MN00315,MN,State Legislature - Lower,MN State House District 39A,State House of Representatives - District 39A,John E. Bruno,Democratic-Farmer-Labor,TRUE,,,,http://www.johnbruno4statehouse.com/,,https://www.facebook.com/johnbrunosr,,,,
MN00316,MN,State Legislature - Lower,MN State House District 39A,State House of Representatives - District 39A,Bob Dettmer,Republican,TRUE,,,,http://www.bobdettmer.com/,,http://www.facebook.com/pages/Bob-Dettmer/334548834041,,,,
MN00317,MN,State Legislature - Lower,MN State House District 39B,State House of Representatives - District 39B,Tom DeGree,Democratic-Farmer-Labor,TRUE,,,,http://tomdegree.com/,,http://www.facebook.com/DeGreeForHouse,,,,
MN00318,MN,State Legislature - Lower,MN State House District 39B,State House of Representatives - District 39B,Kathy Lohmer,Republican,TRUE,,,,http://www.kathylohmer.com/,,http://www.facebook.com/pages/Kathy-Lohmer-for-State-Representative/345673986943,,,,
MN00319,MN,State Legislature - Lower,MN State House District 40A,State House of Representatives - District 40A,Michael Nelson,Democratic-Farmer-Labor,TRUE,,,,http://www.nelsonformnhouse.com/,,,,,,
MN00320,MN,State Legislature - Lower,MN State House District 40B,State House of Representatives - District 40B,Debra Hilstrom,Democratic-Farmer-Labor,TRUE,,,,http://www.debrahilstrom.com/,,,debrahilstrom,,,
MN00321,MN,State Legislature - Lower,MN State House District 40B,State House of Representatives - District 40B,Richard D. Cushing,Republican,TRUE,,,,http://www.cushing4mnhouse.com/,,https://www.facebook.com/Cushing4MNHouse/info,rdcushing,,,
MN00322,MN,State Legislature - Lower,MN State House District 41A,State House of Representatives - District 41A,Connie Bernardy,Democratic-Farmer-Labor,TRUE,,,,http://www.conniebernardy.com/,,https://www.facebook.com/pages/Connie-Bernardy/151084571675633,conniebernardy,,,
MN00323,MN,State Legislature - Lower,MN State House District 41A,State House of Representatives - District 41A,Dale Helm,Republican,TRUE,,,,http://www.helmforhouse.com/,,http://www.facebook.com/pages/Helm-For-House/188684619098,helmforhouse,,,
MN00324,MN,State Legislature - Lower,MN State House District 41B,State House of Representatives - District 41B,Carolyn Laine,Democratic-Farmer-Labor,TRUE,,,,http://www.carolynlaine.com/home,,http://www.facebook.com/carolyn.laine,,,,
MN00325,MN,State Legislature - Lower,MN State House District 41B,State House of Representatives - District 41B,Laura Palmer,Republican,TRUE,,,,http://votelaurapalmer.com/,,,VoteLauraPalmer,,,
MN00326,MN,State Legislature - Lower,MN State House District 41B,State House of Representatives - District 41B,Timothy Utz,Constitution Party,TRUE,,,,http://www.timutzforhouse.com/,,https://www.facebook.com/tim.utz.5,,,,
MN00327,MN,State Legislature - Lower,MN State House District 42A,State House of Representatives - District 42A,Barb Yarusso,Democratic-Farmer-Labor,TRUE,,,,http://www.barbyarusso.org/,,http://www.facebook.com/barbyarusso42a?fref=ts,barbyarusso,,,
MN00328,MN,State Legislature - Lower,MN State House District 42A,State House of Representatives - District 42A,Russ Bertsch,Republican,TRUE,,,,http://www.russforhouse.com/,,http://www.facebook.com/RussForHouse,RussForHouse,,,
MN00329,MN,State Legislature - Lower,MN State House District 42B,State House of Representatives - District 42B,"Jason ""Ike"" Isaacson",Democratic-Farmer-Labor,TRUE,,,,http://www.isaacsonfor42b.com/,,https://www.facebook.com/Isaacsonfor42b,JDIsaacson,,,
MN00330,MN,State Legislature - Lower,MN State House District 42B,State House of Representatives - District 42B,Ken Rubenzer,Republican,TRUE,,,,http://www.rubenzerforhouse.org/,,http://www.facebook.com/pages/Ken-Rubenzer-for-MN-House-42B/108589519167213?ref=tn_tnmn,,,,
MN00331,MN,State Legislature - Lower,MN State House District 43A,State House of Representatives - District 43A,Peter Fischer,Democratic-Farmer-Labor,TRUE,,,,http://fischerforrep.com/,,http://www.facebook.com/FischerForRepresentative,,,,
MN00332,MN,State Legislature - Lower,MN State House District 43A,State House of Representatives - District 43A,Stacey Stout,Republican,TRUE,,,,http://www.staceystout.com/,,https://www.facebook.com/StaceyStout4House,Stout4House,,,
MN00333,MN,State Legislature - Lower,MN State House District 43B,State House of Representatives - District 43B,Leon M. Lillie,Democratic-Farmer-Labor,TRUE,,,,http://leonlillie.blogspot.com/,,,leonlillie,,,
MN00334,MN,State Legislature - Lower,MN State House District 43B,State House of Representatives - District 43B,Kevin J. Klein,Republican,TRUE,,,,,,,KevinJKlein1,,,
MN00335,MN,State Legislature - Lower,MN State House District 44A,State House of Representatives - District 44A,Audrey Britton,Democratic-Farmer-Labor,TRUE,,,,http://www.brittonforhouse.org/,,https://www.facebook.com/BrittonForHouse/info,BrittonForHouse,,,
MN00336,MN,State Legislature - Lower,MN State House District 44A,State House of Representatives - District 44A,Sarah Anderson,Republican,TRUE,,,,http://sarahandersonmn.com/,,,Rep_Sanderson,,,
MN00337,MN,State Legislature - Lower,MN State House District 44B,State House of Representatives - District 44B,John H. Benson,Democratic-Farmer-Labor,TRUE,,,,,,,,,,
MN00338,MN,State Legislature - Lower,MN State House District 44B,State House of Representatives - District 44B,Mark Stefan,Republican,TRUE,,,,http://stefanforhouse.com/,,http://www.facebook.com/MarkStefanforHouse,StefanforHouse,,,
MN00339,MN,State Legislature - Lower,MN State House District 45A,State House of Representatives - District 45A,Lyndon R. Carlson,Democratic-Farmer-Labor,TRUE,,,,http://www.lyndoncarlson.com/,,http://www.facebook.com/pages/State-Representative-Lyndon-Carlson/207632055924786,,,,
MN00340,MN,State Legislature - Lower,MN State House District 45A,State House of Representatives - District 45A,Jeff Pauley,Republican,TRUE,,,,http://www.hasmyback.com/,,https://www.facebook.com/JeffPauleyMN,,,,
MN00341,MN,State Legislature - Lower,MN State House District 45B,State House of Representatives - District 45B,Mike Freiberg,Democratic-Farmer-Labor,TRUE,,,,http://www.mikefreiberg.com/pages/,,http://www.facebook.com/FreibergForStateRep,,,,
MN00342,MN,State Legislature - Lower,MN State House District 45B,State House of Representatives - District 45B,Reid Johnson,Republican,TRUE,,,,http://reidjohnsonforhouse.com/,,http://www.facebook.com/pages/Reid-Johnson-For-MN-House-45B/112570578765219,Reid4House,,,
MN00343,MN,State Legislature - Lower,MN State House District 46A,State House of Representatives - District 46A,Ryan Winkler,Democratic-Farmer-Labor,TRUE,,,,http://www.ryanwinkler.org/,,https://www.facebook.com/ryan.winkler.56?ref=ts&fref=ts,RepRyanWinkler,,,
MN00344,MN,State Legislature - Lower,MN State House District 46A,State House of Representatives - District 46A,John Swanson,Republican,TRUE,,,,http://swansonforhouse.com/,,https://www.facebook.com/JohnSwansonForMnStateRep,,,,
MN00345,MN,State Legislature - Lower,MN State House District 46B,State House of Representatives - District 46B,Steve Simon,Democratic-Farmer-Labor,TRUE,,,,http://www.stevesimon.net/,,,repstevesimon,,,
MN00346,MN,State Legislature - Lower,MN State House District 46B,State House of Representatives - District 46B,David Arvidson,Republican,TRUE,,,,http://davidarvidson4mn.com/,,,,,,
MN00347,MN,State Legislature - Lower,MN State House District 47A,State House of Representatives - District 47A,Keith Pickering,Democratic-Farmer-Labor,TRUE,,,,http://www.keithpickering.com/,,,Keith_Pickering,,,
MN00348,MN,State Legislature - Lower,MN State House District 47A,State House of Representatives - District 47A,Ernie Leidiger,Republican,TRUE,,,,http://www.ernieleidiger.com/Ernie/,,,,,,
MN00349,MN,State Legislature - Lower,MN State House District 47B,State House of Representatives - District 47B,Joe Hoppe,Republican,TRUE,,,,,,,,,,
MN00350,MN,State Legislature - Lower,MN State House District 48A,State House of Representatives - District 48A,Yvonne Selcer,Democratic-Farmer-Labor,TRUE,,,,http://yvonneselcer.com/,,https://www.facebook.com/selcer4rep,yvonneselcer,,,
MN00351,MN,State Legislature - Lower,MN State House District 48A,State House of Representatives - District 48A,Kirk Stensrud,Republican,TRUE,,,,http://kirk4rep.com/,,https://www.facebook.com/kirk4rep,kirkstensrud,,,
MN00352,MN,State Legislature - Lower,MN State House District 48B,State House of Representatives - District 48B,Tori Hill,Democratic-Farmer-Labor,TRUE,,,,http://torihill.com/,,http://www.facebook.com/torihillforhouse,,,,
MN00353,MN,State Legislature - Lower,MN State House District 48B,State House of Representatives - District 48B,Jenifer Loon,Republican,TRUE,,,,http://www.jeniferloon.com/Welcome.html,,http://www.facebook.com/jeniferloon,,,,
MN00354,MN,State Legislature - Lower,MN State House District 49A,State House of Representatives - District 49A,Ron Erhardt,Democratic-Farmer-Labor,TRUE,,,,http://www.ronerhardt.com/,,http://www.facebook.com/pages/Rep-Ron-Erhardt/153390798118967,,,,
MN00355,MN,State Legislature - Lower,MN State House District 49A,State House of Representatives - District 49A,Bill Glahn,Republican,TRUE,,,,http://www.billglahn49a.org/,,http://www.facebook.com/BillGlahnForStateRepresentative/info,billglahn,,,
MN00356,MN,State Legislature - Lower,MN State House District 49B,State House of Representatives - District 49B,Paul Rosenthal,Democratic-Farmer-Labor,TRUE,,,,http://www.voterosenthal.com/,,http://www.facebook.com/citizensforrosenthal?ref=ts,PaulRosenthalMN,,,
MN00357,MN,State Legislature - Lower,MN State House District 49B,State House of Representatives - District 49B,Terry Jacobson,Republican,TRUE,,,,http://www.voteterry.com/,,http://www.facebook.com/pages/Terry-Jacobson-for-State-Representative/175380915922588,Terry_Jacobson,,,
MN00358,MN,State Legislature - Lower,MN State House District 50A,State House of Representatives - District 50A,Linda Slocum,Democratic-Farmer-Labor,TRUE,,,,http://electslocum.com/,,,,,,
MN00359,MN,State Legislature - Lower,MN State House District 50A,State House of Representatives - District 50A,Craig Marston,Republican,TRUE,,,,http://www.votemarston.com/,,http://www.facebook.com/pages/Vote-Craig-Marston/227916067309924,VoteMarston,,,
MN00360,MN,State Legislature - Lower,MN State House District 50A,State House of Representatives - District 50A,Joseph Koch,Independence Party of America,TRUE,,,,,,https://www.facebook.com/pages/Koch-for-MN-Leg/427124107310643?sk=info,,,,
MN00361,MN,State Legislature - Lower,MN State House District 50B,State House of Representatives - District 50B,Ann Lenczewski,Democratic-Farmer-Labor,TRUE,,,,http://lenczewski.org/,,,,,,
MN00362,MN,State Legislature - Lower,MN State House District 50B,State House of Representatives - District 50B,Richard Bohnen,Republican,TRUE,,,,http://www.rickbohnen.com/,,,,,,
MN00363,MN,State Legislature - Lower,MN State House District 51A,State House of Representatives - District 51A,Sandra A. Masin,Democratic-Farmer-Labor,TRUE,,,,http://www.masin4rep.org/,,http://www.facebook.com/pages/Sandra-Masin/120752178235,Masin4Rep,,,
MN00364,MN,State Legislature - Lower,MN State House District 51A,State House of Representatives - District 51A,Diane Anderson,Republican,TRUE,,,,http://www.dianeandersonforhouse.com/,,http://www.facebook.com/dianeanderson.mnhouse,,,,
MN00365,MN,State Legislature - Lower,MN State House District 51B,State House of Representatives - District 51B,Laurie Halverson,Democratic-Farmer-Labor,TRUE,,,,http://www.halverson4house.com/,,https://www.facebook.com/Halverson4House,LaurieHalverson,,,
MN00366,MN,State Legislature - Lower,MN State House District 51B,State House of Representatives - District 51B,Doug Wardlow,Republican,TRUE,,,,http://www.dougwardlow.com/,,https://www.facebook.com/rep.doug.wardlow,doug_wardlow,,,
MN00367,MN,State Legislature - Lower,MN State House District 52A,State House of Representatives - District 52A,Rick Hansen,Democratic-Farmer-Labor,TRUE,,,,http://www.votehansen.com/,,http://www.facebook.com/pages/Rick-Hansen/114342665310714,,,,
MN00368,MN,State Legislature - Lower,MN State House District 52A,State House of Representatives - District 52A,Joe Blum,Republican,TRUE,,,,http://joeblum.org/,,http://www.facebook.com/JoeBlumForMnHouse52a,,,,
MN00369,MN,State Legislature - Lower,MN State House District 52B,State House of Representatives - District 52B,Joe Atkins,Democratic-Farmer-Labor,TRUE,,,,http://www.joeatkins.com/,,https://www.facebook.com/State.Rep.Joe.Atkins,,,,
MN00370,MN,State Legislature - Lower,MN State House District 52B,State House of Representatives - District 52B,Paul Tuschy,Republican,TRUE,,,,http://paultuschy.com/,,https://www.facebook.com/Tuschy4MNhouse,paultuschy,,,
MN00371,MN,State Legislature - Lower,MN State House District 53A,State House of Representatives - District 53A,Joann Ward,Democratic-Farmer-Labor,TRUE,,,,http://www.citizensforjoannward.com/,,https://www.facebook.com/CitizensForJoAnnWard,JoAnnWard4House,,,
MN00372,MN,State Legislature - Lower,MN State House District 53A,State House of Representatives - District 53A,Pam Cunningham,Republican,TRUE,,,,http://www.pamcunningham.net/,,https://www.facebook.com/PamCunninghamForMnHouse,Pam4House,,,
MN00373,MN,State Legislature - Lower,MN State House District 53B,State House of Representatives - District 53B,Ann Marie Metzger,Democratic-Farmer-Labor,TRUE,,,,http://www.annmariemetzger.com/,,https://www.facebook.com/AnnMarieMetzger,AnnMarie53B,,,
MN00374,MN,State Legislature - Lower,MN State House District 53B,State House of Representatives - District 53B,Andrea Kieffer,Republican,TRUE,,,,http://www.andreakieffer.com/,,http://www.facebook.com/andrea.kieffer.14,,,,
MN00375,MN,State Legislature - Lower,MN State House District 54A,State House of Representatives - District 54A,Dan Schoen,Democratic-Farmer-Labor,TRUE,,,,http://www.danschoen.com/,,https://www.facebook.com/DanSchoenForMinnesotaStateRepresentative54a,danschoen54a,,,
MN00376,MN,State Legislature - Lower,MN State House District 54A,State House of Representatives - District 54A,Derrick Lehrke,Republican,TRUE,,,,http://www.vote4derrick.com/,,https://www.facebook.com/DerrickLehrkeForHouse/timeline,DerrickLehrke,,,
MN00377,MN,State Legislature - Lower,MN State House District 54A,State House of Representatives - District 54A,Ron Lischeid,Independence Party of America,TRUE,,,,http://www.mn54a.com/,,http://www.facebook.com/RonLischeidVolunteerCommittee,,,,
MN00378,MN,State Legislature - Lower,MN State House District 54B,State House of Representatives - District 54B,Joanna Bayers,Democratic-Farmer-Labor,TRUE,,,,http://www.joannabayers.com/,,http://www.facebook.com/pages/Joanna-Bayers-for-Mn-House-54B/281575368540578,jobayers,,,
MN00379,MN,State Legislature - Lower,MN State House District 54B,State House of Representatives - District 54B,Denny McNamara,Republican,TRUE,,,,http://www.dennymcnamara.com/,,http://www.facebook.com/pages/Denny-McNamara/121190657935118,,,,
MN00380,MN,State Legislature - Lower,MN State House District 55A,State House of Representatives - District 55A,Chuck Berg,Democratic-Farmer-Labor,TRUE,,,,http://www.chuckberg.com/,,https://www.facebook.com/Chuckbergmn,ChuckBergMN,,,
MN00381,MN,State Legislature - Lower,MN State House District 55A,State House of Representatives - District 55A,Michael Beard,Republican,TRUE,,,,http://www.mikebeard.org/,,,repmikebeard,,,
MN00382,MN,State Legislature - Lower,MN State House District 55B,State House of Representatives - District 55B,Travis Burton,Democratic-Farmer-Labor,TRUE,,,,http://burton4senate.com/,,http://www.facebook.com/pages/Burton-for-Senate/268377991416,BurtonForHouse,,,
MN00383,MN,State Legislature - Lower,MN State House District 55B,State House of Representatives - District 55B,Tony Albright,Republican,TRUE,,,,http://www.electalbright.com/,,http://www.facebook.com/ElectAlbright,,,,
MN00384,MN,State Legislature - Lower,MN State House District 56A,State House of Representatives - District 56A,David John Jensen,Democratic-Farmer-Labor,TRUE,,,,http://votedavejensen.org/,,https://www.facebook.com/pages/Dave-Jensen-for-MN-State-House-56A/369198129811273,VoteDaveJensen,,,
MN00385,MN,State Legislature - Lower,MN State House District 56A,State House of Representatives - District 56A,Pam Myhra,Republican,TRUE,,,,http://www.pamforhouse.com/,,https://www.facebook.com/pamforhouse,,,,
MN00386,MN,State Legislature - Lower,MN State House District 56B,State House of Representatives - District 56B,Will Morgan,Democratic-Farmer-Labor,TRUE,,,,http://www.votewillmorgan.com/,,http://www.facebook.com/pages/Will-Morgan-for-MN-State-House-56B/231193473637169,morgan4staterep,,,
MN00387,MN,State Legislature - Lower,MN State House District 56B,State House of Representatives - District 56B,Roz Peterson,Republican,TRUE,,,,http://www.voterozpeterson.com/,,http://www.facebook.com/roz.peterson.1,rozpeterson,,,
MN00388,MN,State Legislature - Lower,MN State House District 57A,State House of Representatives - District 57A,Roberta Gibbons,Democratic-Farmer-Labor,TRUE,,,,http://www.robertagibbons.org/,,http://www.facebook.com/Gibbons4House,gibbons4mnhouse,,,
MN00389,MN,State Legislature - Lower,MN State House District 57A,State House of Representatives - District 57A,Tara Mack,Republican,TRUE,,,,http://taramack.net/,,https://www.facebook.com/reptaramack?ref=ts,,,,
MN00390,MN,State Legislature - Lower,MN State House District 57B,State House of Representatives - District 57B,Jeff Wilfahrt,Democratic-Farmer-Labor,TRUE,,,,http://wilfahrt.org/,,https://www.facebook.com/wilfahrt4house,,,,
MN00391,MN,State Legislature - Lower,MN State House District 57B,State House of Representatives - District 57B,Anna Wills,Republican,TRUE,,,,http://willsforhouse.com/,,http://www.facebook.com/pages/Anna-Wills-for-House/304676822942767,annacwills,,,
MN00392,MN,State Legislature - Lower,MN State House District 58A,State House of Representatives - District 58A,Colin Lee,Democratic-Farmer-Labor,TRUE,,,,http://www.colinlee.org/,,http://www.facebook.com/ColinLeeForRep,colinmlee,,,
MN00393,MN,State Legislature - Lower,MN State House District 58A,State House of Representatives - District 58A,Mary Liz Holberg,Republican,TRUE,,,,http://www.marylizholberg.com/,,,,,,
MN00394,MN,State Legislature - Lower,MN State House District 58B,State House of Representatives - District 58B,Jim Arlt,Democratic-Farmer-Labor,TRUE,,,,http://www.jimarlt4rep.com/,,https://www.facebook.com/JimArlt4Rep,JimArlt4Rep,,,
MN00395,MN,State Legislature - Lower,MN State House District 58B,State House of Representatives - District 58B,Pat Garofalo,Republican,TRUE,,,,http://www.patgarofalo.com/,,http://www.facebook.com/pages/Pat-Garofalo-For-State-Representative/116507961708678,,,,
MN00396,MN,State Legislature - Lower,MN State House District 59A,State House of Representatives - District 59A,Marcus Harcus,Democratic-Farmer-Labor,TRUE,,,,http://marcusharcus.org/,,http://www.facebook.com/pages/Marcus-Harcus-in-the-House/163239450442884,MarcusHarcusUSA,,,
MN00397,MN,State Legislature - Lower,MN State House District 59A,State House of Representatives - District 59A,Cindy Lilly,Republican,TRUE,,,,http://cindylillyforhouse.org/,,,,,,
MN00398,MN,State Legislature - Lower,MN State House District 59B,State House of Representatives - District 59B,Raymond Dehn,Democratic-Farmer-Labor,TRUE,,,,http://www.raymonddehn.org/,,http://www.facebook.com/pages/Raymond-Dehn-for-House-of-Representatives-Dist-59B/225287084208175,raymonddehn,,,
MN00399,MN,State Legislature - Lower,MN State House District 59B,State House of Representatives - District 59B,Gary J. Mazzotta,Republican,TRUE,,,,http://www.mazzotta4minnesota.com/,,https://www.facebook.com/pages/Mazzotta-for-Minnesota-House-District-59B/314320451986220,mazzotta4mn,,,
MN00400,MN,State Legislature - Lower,MN State House District 59B,State House of Representatives - District 59B,Anthony Hilton,Ecology Democracy Party,TRUE,,,,http://www.ecologydemocracyparty.org/,,http://www.facebook.com/VoteHilton,,,,
MN00401,MN,State Legislature - Lower,MN State House District 60A,State House of Representatives - District 60A,Diane Loeffler,Democratic-Farmer-Labor,TRUE,,,,http://www.dianeloeffler.com/,,http://www.facebook.com/pages/Diane-Loeffler/107503315964345,,,,
MN00402,MN,State Legislature - Lower,MN State House District 60A,State House of Representatives - District 60A,Brent Millsop,Republican,TRUE,,,,http://www.brentmillsop.com/,,https://www.facebook.com/MillsopforHouse,,,,
MN00403,MN,State Legislature - Lower,MN State House District 60B,State House of Representatives - District 60B,Phyllis Kahn,Democratic-Farmer-Labor,TRUE,,,,http://www.phylliskahn.com/,,,,,,
MN00404,MN,State Legislature - Lower,MN State House District 60B,State House of Representatives - District 60B,Kody Zalewski,Republican,TRUE,,,,,,http://www.facebook.com/KZforMinnesota,,,,
MN00405,MN,State Legislature - Lower,MN State House District 61A,State House of Representatives - District 61A,Frank Hornstein,Democratic-Farmer-Labor,TRUE,,,,http://frankhornstein.org/,,http://www.facebook.com/frank.hornstein.9,,,,
MN00406,MN,State Legislature - Lower,MN State House District 61A,State House of Representatives - District 61A,Devin Gawnemark,Republican,TRUE,,,,http://www.devingawnemarkforhouse.org/,,https://www.facebook.com/DevinGawneMark,,,,
MN00407,MN,State Legislature - Lower,MN State House District 61B,State House of Representatives - District 61B,Paul Thissen,Democratic-Farmer-Labor,TRUE,,,,http://paulthissen.com/,,http://www.facebook.com/paul.thissen.5,paulthissen,,,
MN00408,MN,State Legislature - Lower,MN State House District 61B,State House of Representatives - District 61B,"Nate ""Honey Badger"" Atkins",Republican,TRUE,,,,http://honeybadgerforhouse.org/about-the-badger/,,http://www.facebook.com/honeybadgerforhouse?fref=ts,,,,
MN00409,MN,State Legislature - Lower,MN State House District 62A,State House of Representatives - District 62A,Karen Clark,Democratic-Farmer-Labor,TRUE,,,,http://www.votekaren.org/,,http://www.facebook.com/RepKarenClark,,,,
MN00410,MN,State Legislature - Lower,MN State House District 62A,State House of Representatives - District 62A,Kurtis Hanna,Republican,TRUE,,,,http://www.kurtiswhanna.com/,,http://www.facebook.com/KurtisWHanna,KurtisWHanna,,,
